"Residuals","Fitted_Values","Weights"
0.352586417761727,8.29741358223827,0.0104474757265448
13.3949691470349,30.3461341587502,0.00131156307792979
9.90475269422319,33.8363506115619,0.00128379748530409
6.11377026110269,26.1762297388973,0.00110776511695714
5.40157629057712,28.9284237094229,0.000995758339549172
3.81890236924203,32.681097630758,0.000824768435555854
2.79615752141857,36.4138424785814,0.000681920847491381
1.63879886512365,45.8612011348763,0.000446603559900791
-0.768299109781806,46.7282991097818,0.000447123461051748
-1.1540297166049,54.1540297166049,0.000344124864930417
-2.02215629869508,61.7821562986951,0.00026964171646542
-3.2970832841101,69.1770832841101,0.000219261444025436
-3.39261191890564,74.9726119189056,0.000185593540748668
-6.2193329032837,79.6993329032837,0.000175569663752738
-2.90674550439295,84.106745504393,0.000149478015523699
-1.55580866990509,3.45580866990509,0.0245545728231633
-1.45836827388547,3.45836827388547,0.027119994076341
-1.44371127033299,4.14371127033299,0.0229359797193293
-1.58269162084982,4.48269162084982,0.020657244021371
-1.1857776034705,5.5857776034705,0.0144261934154011
-0.357054534495112,6.95705453449511,0.0117751528281423
0.611770758595678,9.38822924140432,0.0076875501016738
9.19184235981662,29.2481576401834,0.00105790911968613
7.53862045130846,33.6713795486915,0.000997730783697638
6.89809667471004,36.94190332529,0.000862523959451395
5.61144473799246,31.9385552620075,0.00102847490893847
5.61394774145378,30.6760522585462,0.00111691699788228
-5.43918111982877,49.6791811198288,0.000494510767969622
-4.08701499459724,54.6670149945972,0.000389983506308138
-5.35871816982685,61.9087181698268,0.000309272705321532
-4.57858690651464,62.3685869065146,0.000297806534181221
-4.4975834388016,66.4375834388016,0.000259047233037954
-4.92523700638985,71.6752370063898,0.0002230519868675
-6.32785295081595,74.897852950816,0.000210089639058599
-7.73357285101237,77.5835728510124,0.000201742889382825
-6.20651063196809,78.9065106319681,0.000187305660862843
-4.04642321603006,71.1464232160301,0.000221717285519664
-4.89805209379536,80.1880520937954,0.000175639715004211
-4.93929136840461,84.0192913684046,0.000159277488218019
1.64847815952957,11.2915218404704,0.00662745277514907
1.58326715487589,12.7467328451241,0.00534567608570885
1.50082535169355,14.3991746483064,0.00429483974173345
1.41793952767955,14.6020604723205,0.00420057770105528
1.3441707817825,19.8558292182175,0.00237015899756043
1.2814208993028,26.6485791006972,0.001354694932724
1.13502133178754,27.9349786682125,0.00124085681134043
0.913170041520139,36.3968299584799,0.00074550233386241
0.719776147141738,42.2602238528583,0.000558097390295623
0.497373584831261,56.6526264151687,0.0003142215200813
0.235600025744706,62.4443999742553,0.000259714472831128
-0.0215915403563984,67.9915915403564,0.000219731712691708
-1.00173267507077,44.7428359808559,0.000512218156354363
-1.74962493425232,45.4907282400374,0.000501971495638454
-1.82890461312756,45.5700079189127,0.000499892094653212
-5.72462074015359,49.4657240459387,0.000497941895405273
-5.55478615138026,49.2958894571654,0.000498914661901711
-5.46555022811141,49.2066535338965,0.000499727470031257
-4.6585656507843,48.3996689565694,0.000502720076157301
-4.58372562320714,48.3248289289922,0.000503501714479765
-4.87521297421324,66.7352129742132,0.000254030766385395
-5.1819017664959,73.3119017664959,0.000209817814051241
-4.02305864393858,47.7641619497237,0.000507569412342489
-2.72942457537602,46.4705278811611,0.000510104728845904
4.83456746066365,37.4754325393364,0.000567234188026542
5.39855720905859,44.4114427909414,0.000413953646084933
6.36036386657183,46.6296361334282,0.000368139010435289
4.59652203258014,52.2634779674199,0.000318331800052479
2.5486965264465,58.1413034735535,0.000277425959302809
0.795963634097768,64.6540363659022,0.000236686262627666
10.6703343468183,58.6596656531817,0.000219287140902929
10.9663554978806,60.7536445021194,0.00020572260188495
14.1738050992126,61.7261949007874,0.000186274417363035
3.410444206499,77.329555793501,0.000157943918879654
5.8171015882437,78.6128984117563,0.000145696206519248
1.20494463598881,84.8550553640112,0.000137691959997582
-1.62446311345687,64.5944631134569,0.000255494281776884
-2.98402923572856,67.4140292357286,0.000242547407902002
-3.53012121389526,72.3501212138952,0.00021201513320005
-4.16960894809478,74.6596089480948,0.000201647569513178
-5.42484072552106,78.8548407255211,0.000185023372887805
-4.54135501598033,78.6513550159803,0.000182263795453142
-4.48600861829864,78.7160086182986,0.000181821187857995
-5.14480250941668,80.8148025094167,0.000174181374526857
-5.66633197345056,82.1463319734506,0.000170181674976786
-5.71339964508674,84.4333996450867,0.000160659864681042
-6.16106271716667,86.8510627171667,0.000152679057721911
-6.78483231056752,87.6548323105675,0.000151723345591224
3.54753112860659,81.4724688713934,0.000142663094360068
2.69298306553982,84.1470169344602,0.000136038500569696
4.09311784200425,84.6268821579958,0.00013126040745449
3.2918976472551,86.5181023527449,0.000127907206504812
2.24444635213732,90.0155536478627,0.000120715774339374
3.70628174098662,90.9237182590134,0.000115144900058847
3.54317518609302,92.446824813907,0.000111903817290866
1.12746334320706,95.202536656793,0.000110113560811414
-2.36407514390479,99.3340751439048,0.000107208836104062
-2.07394581368786,99.1739458136879,0.000107150888876353
-4.01910418723911,101.339104187239,0.000105857217122651
-4.1733019040944,102.223301904094,0.00010419372467343
-0.494694980038265,2.75469498003826,0.0247190933215954
0.373472891691803,3.6265271083082,0.0205106798372457
1.34694107021249,5.15305892978751,0.0150537017559214
1.46699547518006,5.53300452481994,0.0132635348698625
2.23966304209484,7.16033695790517,0.00950668593155259
4.06202858165137,8.63797141834863,0.00565920256587026
6.47730152521493,10.5226984747851,0.00416303084797136
9.39595729331492,13.5040427066851,0.00284102260668157
12.8107898200957,17.9892101799043,0.00185110378141806
25.2108812026371,30.4691187973629,0.000694411342187383
26.2485406111192,31.7514593888808,0.000634492352665914
26.0793104563271,33.2606895436729,0.000579696692758555
-0.602453679426172,41.7624536794262,0.000637387147045009
-0.486312948680332,42.5063129486803,0.000614188134170501
-3.6514301405426,51.1014301405426,0.000473680609193317
-1.53683242921806,50.1368324292181,0.0004611731667114
-2.25694581660998,52.05694581661,0.000418306445965889
-3.46820460419956,54.4682046041996,0.000396921237294098
-2.10971441309048,59.6097144130905,0.000314901154313003
-3.91531639554081,68.9153163955408,0.000242056951611164
-8.02706895830564,75.0570689583056,0.000220798667069876
-8.91418650472472,78.5341865047247,0.000201464071423957
-1.85900776483847,45.6001110706236,0.000509055936652236
-3.13779514771639,76.5177951477164,0.000182939702293467
2.1290339706525,18.6909660293475,0.0022441326896126
2.3850700924944,25.3349299075056,0.00128041597670602
3.33581854959285,28.0641814504071,0.00100984040841859
3.70205244325302,34.297947556747,0.000714120888553749
4.63492112084656,37.6850788791534,0.000581001515008462
5.21385699432921,40.6861430056708,0.000497012306369157
5.32147202046936,44.2585279795306,0.000429692969251607
6.5498546826284,47.6701453173716,0.000364343973299864
6.47850938667336,57.3914906133266,0.000263597428913266
6.95353024028459,60.6164697597154,0.000232287206527693
2.97755368016682,71.8424463198332,0.000189819658471399
1.88506025259519,77.8349397474048,0.000165800152891105
0.0764534425625119,18.7235465574375,0.0025761860394377
0.455609373916553,24.1443906260834,0.00154651391368293
2.3948650409533,26.6351349590467,0.00114020102687271
3.129816561679,28.240183438321,0.00099490802405387
3.36330524304453,31.7766947569555,0.00079906023091513
3.91226123196005,36.36773876804,0.000621168596948116
4.6605520949228,40.9294479050772,0.000489004742121496
5.83027603871004,43.10972396129,0.000441885828458389
4.91147064907812,49.1485293509219,0.00036028875470183
5.32255977614758,50.4774402238524,0.000335978741860386
5.57386968020647,51.9261303197935,0.000317759317170236
6.41925332531788,52.7807466746821,0.000299608301799345
0.500936869172677,17.5090631308273,0.00288519752355064
0.639986947581815,19.3600130524182,0.00238745044509639
1.47072768999481,20.1292723100052,0.00208792286031235
0.5609190563011,25.0390809436989,0.00142589206370342
1.86238619277937,24.5376138072206,0.00140151191671541
0.155383766282252,29.2446162337177,0.00108228699185185
1.34567312669082,32.5443268733092,0.000831379891198984
2.24393562712522,35.5760643728748,0.000709154629381845
2.14732160884819,39.1026783911518,0.000572489230508099
0.00087420239691063,44.9491257976031,0.000492335603846181
0.717783409118628,46.2022165908814,0.000448275165870243
1.81341080401618,55.4665891959838,0.000309211733620484
-2.79656649952931,12.8765664995293,0.00569110817681365
-2.86019135678249,14.9701913567825,0.00435228927152074
-2.23847088661001,18.13847088661,0.00304297196598664
-1.03101497497717,19.9310149749772,0.00236034138295366
-0.761607661498162,21.0816076614982,0.00204948764102335
-0.990487188875952,24.100487188876,0.0016158359517411
-0.38168911466805,25.141689114668,0.0014415547798795
0.793082733619663,26.0069172663803,0.00128565767840497
0.0793614361956811,28.9206385638043,0.00109457652952145
1.6313395923094,32.1886604076906,0.000847726502752205
3.27337219470321,40.5266278052968,0.00052486386759318
3.91293917927555,46.5770608207245,0.000396220320815032
0.245286345192172,1.57471365480783,0.0649334370572065
0.298050816712487,1.83194918328751,0.0584373629819534
0.787172461437541,5.21282753856246,0.020443713795761
1.94081145415756,9.55918854584244,0.00852921662284531
2.53225203122486,11.4077479687751,0.00642266937896856
3.12333674762052,13.2766632523795,0.0049966091802675
3.72331866783191,15.1366813321681,0.00399959922434849
4.29720378173638,17.0227962182636,0.0032670083364036
4.8216340935053,18.9583659064947,0.00270964514886966
5.42040940820766,20.8195905917923,0.00229142025759062
9.44686167590632,34.2942416298788,0.000922896027450451
10.6536682498708,38.4763317501292,0.000744238350381843
-0.730190625644611,1.20019062564461,0.0406945005583744
-0.683921257960066,1.22392125796007,0.0413863464770931
-0.643681948840674,1.25368194884067,0.04211749440322
-0.608507995773155,1.30850799577315,0.042454347234434
-0.575731047764673,1.37573104776467,0.04262796960859
-0.529063261295257,1.42906326129526,0.043029206166417
-0.502093076267802,1.4920930762678,0.0432344173263975
-0.469743142489488,1.54974314248949,0.0435800341317067
-0.417328769775784,1.59732876977578,0.0438996549536462
-0.0395088125584167,2.53950881255842,0.0335521232379583
-0.97602846202652,6.27602846202652,0.0154476537076102
2.59877690784129,8.60122309215871,0.00948162141792017
-0.915602738342727,71.4956027383427,0.000202683761371585
-3.22736679581529,75.7273667958153,0.000190286781688667
-3.31537710187333,77.4153771018733,0.000181795495827663
-3.21152841322125,79.7115284132212,0.000170234322135065
-2.82316605516123,81.2131660551612,0.000162250619189865
-2.97844792261208,82.9784479226121,0.000155346884837421
-2.28539742936377,86.5253974293638,0.000140822809332724
-1.55126255908698,89.961262559087,0.000128655299076007
-1.72346437574054,88.9634643757405,0.000132263388562414
-1.37429261700881,89.4742926170088,0.000130108629008875
-2.09784053404584,91.4578405340458,0.000126217560972947
-2.77001092490718,93.0000109249072,0.000123175172868392
0.956901153751177,5.89309884624882,0.0262514440960785
0.761741124738909,8.17825887526109,0.012905173159501
0.809739139078232,10.2302608609218,0.0161026234275962
2.41862880114435,15.7113711988556,0.00543820997029881
3.41962133597095,17.360378664029,0.00396224737317281
1.85708704665796,22.842912953342,0.0029788918336272
0.935267293463987,24.064732706536,0.0025909850978593
1.49744170795642,24.1425582920436,0.00247479362095991
-2.47129128511566,31.0412912851157,0.00177763536954679
-2.97922574608568,38.2792257460857,0.00118004685594543
-0.554042336479391,39.9540423364794,0.000936128534102521
-3.51459093784835,47.4145909378484,0.000717345430486343
-2.09458477912922,2.54458477912922,0.017651831022235
-1.97763211389794,2.51763211389794,0.018462405018519
-2.67670902231463,3.42670902231463,0.0180886361632245
-1.54036469678658,2.64036469678658,0.0201307579017948
-0.768093000661477,3.66809300066148,0.015944418063381
0.00845335351206146,4.59154664648794,0.0122731105406552
1.95495292786255,5.74504707213745,0.0101607284162991
4.67305508154493,9.18694491845507,0.00680118051594745
4.97450903060338,10.3954909693966,0.00601256098402698
5.8263333436215,9.7736666563785,0.00560562401879782
4.18521058356815,11.7147894164318,0.00490902366732032
5.56773893742413,10.4322610625759,0.00540432022277488
-5.8500798202524,81.4200798202524,0.000170446140515734
-10.6118602835364,85.7918602835364,0.00016890262034191
-13.1827823797336,88.3827823797336,0.000166942993084978
-10.545962924866,91.275962924866,0.000146752826788079
-1.92779094988823,87.2677909498882,0.000135926136570277
-1.90561637063934,91.9056163706393,0.000122500117488356
-1.95134436481112,95.2513443648111,0.000114070472024828
-1.67454637968932,95.8745463796893,0.000112334458542596
-1.70699187014099,96.816991870141,0.000110184430882377
-1.78935325307708,99.3693532530771,0.000104657607010807
-1.41323275187534,45.1543360576604,0.000505513518905657
-1.28463819419491,45.02574149998,0.000507271807404883
2.61062081730161,10.3893791826984,0.00587044479096192
1.84021568409556,15.1597843159044,0.0034495143769192
2.69304293204087,17.3069570679591,0.00231118482651817
3.72536915957898,24.274630840421,0.00130444856951327
3.97579461769935,29.7642053823007,0.000921874763847557
6.56881661063131,28.6311833893687,0.000901917848624457
4.52265357513277,32.8773464248672,0.000758857726824853
4.82323450279259,37.6767654972074,0.000593624390712673
5.65172079780933,43.7682792021907,0.000444629826220467
7.33704731246868,58.4429526875313,0.000249068471605637
8.97814149532481,59.9218585046752,0.000232270308883053
10.1255372099231,67.0644627900769,0.000186898500991781
-13.2971208780603,96.9671208780603,0.000138175020079715
-16.4487759516345,98.9387759516345,0.000140618689120915
-14.4155265382536,101.305526538254,0.000127858305728169
-12.9289404336932,101.638940433693,0.000123552200536971
-15.5958274759682,105.475827475968,0.000119266134021556
-11.5304879828476,103.040487982848,0.000116522591941198
-10.5790194639847,97.1090194639847,0.00013074254060335
-12.5732303734987,98.9932303734987,0.000130029713179868
-12.500367888563,100.200367888563,0.000126367919928752
-12.9763290259484,100.446329025948,0.000126694125228332
-13.8384885985229,102.728488598523,0.000122314167587724
-16.2642029192942,105.874202919294,0.000119358047222286
-5.99521598694736,76.6752159869474,0.00019981479041195
-7.69672608098935,79.2767260809893,0.000193508240004278
-7.35004061337001,84.63004061337,0.000166266679682821
-6.42112502050057,84.2411250205006,0.00016453766089159
-8.94035175059337,90.3803517505934,0.000148596213147682
-8.97031928126315,90.8903192812632,0.000146757094235433
-10.4196929179326,94.1696929179326,0.000139702609175553
-11.9648120852941,89.9748120852941,0.000159886253408081
-11.1032786567032,90.3732786567032,0.000155270932874859
-10.2834781063233,90.7834781063233,0.000151111133139707
-10.5482072814525,92.5882072814525,0.00014538186054178
-10.4652298373551,93.8052298373551,0.000140761636588697
1.73858377491598,32.131416225084,0.000855910334960246
0.27973823624356,44.3202617637564,0.000499671425961554
2.36634455842474,46.6336554415753,0.000416846325335542
4.2254403521805,44.7745596478195,0.000418172565325985
5.09247347398953,47.7875265260105,0.000361500856277722
5.7653155343893,51.0346844656107,0.00031461910087738
6.76384551277692,53.9161544872231,0.000277238615734586
7.21264696818174,57.3473530318183,0.000245711678449378
4.92078619570246,63.5192138042975,0.000217031366153071
-1.24588833543622,73.9458883354362,0.000188119166870148
-1.168099376297,44.9092026820821,0.00050887319228944
-1.27861032430364,45.0197136300887,0.000507354452156535
-0.211009839077199,7.7110098390772,0.0168486241176803
-0.201387265850454,9.70138726585045,0.0101714144608907
-0.196458875310694,13.1964588753107,0.00550516079454723
-1.69084262909871,19.6908426290987,0.00311124199838831
-2.70800150123396,26.708001501234,0.00183610337775382
-2.50018413091515,33.0401841309152,0.00119336506154606
-1.73786543978809,39.8078654397881,0.000771318885811692
-3.1068859619888,48.8868859619888,0.000543891567379028
1.37061543175845,46.6793845682416,0.00049350231514634
3.15274011252824,47.1672598874718,0.000478387944369074
1.90699472158805,57.693005278412,0.000321690125768781
2.21309322529081,66.4769067747092,0.000242141886111929
0.500655144022135,6.37934485597787,0.0130430484847651
0.655233661021401,6.9747663389786,0.0119062429290552
0.0390376208578116,9.16096237914219,0.00721125116569904
2.50864152923584,8.36135847076416,0.00655244150217989
3.4966715718006,8.9533284281994,0.00541753846195574
3.96867893220617,10.0313210677938,0.00475371890107746
4.59285748036619,10.9671425196338,0.00400378029256657
4.23723067987578,13.3627693201242,0.0031205747479881
6.35472464974661,13.5452753502534,0.00293296818801874
7.89899718898508,14.6010028110149,0.0025412958671867
10.2004254401643,18.0995745598357,0.00180208271528143
14.2905570782824,21.3094429217176,0.0013112880524906
-0.862847425282563,10.8728474252826,0.00646179620306424
0.465238907451513,19.6047610925485,0.00205813404251623
0.413335327482661,26.4866646725173,0.00117366214544039
1.13674922192059,30.3832507780794,0.000873613654350971
1.77020405967496,35.169795940325,0.000659877636875024
2.70257931494425,40.5974206850558,0.000496058844255626
2.19715803579406,46.9028419642059,0.00039316680890299
4.60911106871325,42.9608889312868,0.000426660528140658
6.59432645126896,51.865673548731,0.000290883509518633
5.76814674513433,53.9418532548657,0.000274531007459193
7.9140955673342,54.8059044326658,0.000255618438594994
8.78825519152355,60.0617448084764,0.000214697121361758
0.127401215751001,77.872598784249,0.00016718858119949
-1.42268796382749,80.4226879638275,0.000162049348781329
-1.28209238248493,83.2820923824849,0.000150662772572717
-1.92300217156061,83.1930021715606,0.00015299539586694
-2.965139722166,85.315139722166,0.000148425440964355
-4.29028819018417,88.4602881901842,0.000141279093703123
-4.82849271702647,91.0184927170265,0.000134505059192813
-6.72771764169865,94.3177176416986,0.000129364124767132
-7.65063832910966,91.8206383291097,0.000139447039874193
-8.43724476092698,92.827244760927,0.000138055820779906
-8.547468655991,95.587468655991,0.00012994910664149
-9.17939187088522,97.3093918708852,0.000126330252837678
-0.261768309079448,4.53176830907945,0.0187359819483585
0.144738742333576,5.29526125766643,0.0231141092240722
0.428679487785366,7.37132051221463,0.0137928224899374
0.465464206534175,8.53453579346582,0.010158261635427
-0.83285392840216,11.4328539284022,0.00695324828414914
0.172937138144605,14.8270628618554,0.00538213411018652
-0.683150489952878,19.6831504899529,0.0033816582409094
-1.71699700456794,24.7169970045679,0.0025558811311352
-4.87240343717776,32.8724034371778,0.00140445744597167
-5.05069608818702,42.930696088187,0.000908983115348965
-7.60422227237107,50.6042222723711,0.000682857681258194
-4.98284647554838,27.0528464755484,0.00261716965836939
-0.741802103810073,58.7418021038101,0.000296676487504354
-1.08103326856176,66.1510332685617,0.000234569010690769
-1.69542919445258,66.6954291944526,0.000233354243908744
-1.77598596075376,66.7759859607538,0.000233369562227166
-1.95709440334467,66.9770944033447,0.000232278296539909
-1.59123472925797,45.3323380350431,0.000506382318722582
-2.0633519409139,45.804455246699,0.000499988385166732
-2.34981411001521,46.0909174158003,0.000495834994922332
-2.64631892233058,97.0863189223306,0.000110710266715465
-2.31063295572196,46.0517362615071,0.000496354465949362
-2.3068655370399,46.047968842825,0.000496404458103394
-2.26416812531008,46.0052714310952,0.000496971564092955
3.35995743836323,34.8400425616368,0.00068524241898045
2.81223620742429,39.5877637925757,0.000559283615938195
3.8118627735615,40.5881372264385,0.000511797147332335
4.78474737345919,46.8652526265408,0.000382350456981642
5.11680050762083,49.9531994923792,0.000335045414621187
6.52642721740701,53.343572782593,0.000287780386907853
5.17757369075899,58.032426309241,0.00025700291771601
9.34000164175377,57.4999983582462,0.000233653390592677
9.2991187611796,59.7908812388204,0.000219281409891124
8.60087648893253,61.2891235110675,0.000213644662729702
9.92129024968442,62.3187097503156,0.000202517170406616
9.81208526624686,65.8579147337531,0.000183936885916768
-1.74904340620742,64.5690434062074,0.000249202579518115
-1.65065218038373,64.4806521803837,0.000249589941021754
-1.82855739800023,64.8285573980002,0.000247441251988819
-1.90000640061199,65.900006400612,0.000239627490493055
-1.9416808747457,66.8416808747457,0.000233003823606825
-1.99515992741647,67.7951599274165,0.000226602717816674
-2.02528098425859,68.7252809842586,0.000220553583294812
-2.04309514007266,69.6430951400727,0.000214789953153497
-1.7766606958421,70.2766606958421,0.000210285527475249
-2.11263975655114,71.5926397565512,0.000203344018743271
-1.90626335051587,45.647366656301,0.00050176369952725
-1.91806792905296,45.6591712348381,0.000501604539770198
-0.101647019361648,23.2816470193616,0.00208853489733823
-1.77252329310687,25.8225232931069,0.0018752740538084
-1.76401727283005,28.76401727283,0.00147816394214347
-1.97367472276713,31.9736747227671,0.00122435752369298
-2.69603568676368,34.6960356867637,0.00105559241806735
-2.58251649073149,37.5825164907315,0.000879960718097469
-3.35220855792527,54.9522085579253,0.000414346483268924
-4.31963891409943,56.8196389140994,0.000396757611316857
-5.53844591457896,58.838445914579,0.000381754663592474
-5.28625521798252,59.4862552179825,0.000368506433866469
-4.24608630539165,65.6460863053916,0.000298289745810668
-6.2265117331317,75.8365117331317,0.000221483392831857
-1.64818403593801,50.068184035938,0.000414833121173863
-1.66238812881585,52.3023881288159,0.00038007564231736
-1.68414214493509,55.7241421449351,0.000334742363756619
-1.70755970346343,59.4075597034634,0.000294445199276997
-1.73206496279771,63.2620649627977,0.000259597319251922
-1.7568261517334,67.1568261517334,0.000230311890418775
-1.78158734066909,71.0515873406691,0.000205716332665733
-1.80634852960481,74.9463485296048,0.000184860192073201
-1.83110971854049,78.8411097185405,0.000167022134933715
-1.85350355866325,82.3635035586633,0.000153022919299211
-1.61824733178916,45.3593506375743,0.000505670578066874
-1.61824733178916,45.3593506375743,0.000505670578066874
-1.10295840987372,9.40295840987372,0.00802313934828602
-1.27831830766176,10.5783183076618,0.00707879500246562
-1.08216661708851,11.5821666170885,0.00596376587906969
-0.822801086063083,13.1228010860631,0.00476277582625021
-0.228832762304954,16.228832762305,0.00315991056631888
0.423557612504421,19.2764423874956,0.00225749687214993
0.609073093586736,22.7909269064133,0.00170580413974413
2.29519730511193,26.5148026948881,0.00121816824475899
3.24839262549995,31.2616073745,0.000870593349878559
3.54559813644352,34.3544018635565,0.000715163674746242
3.5729130883692,37.9270869116308,0.000598474290238817
3.74704845338437,40.6529515466156,0.000519377484936373
-2.19462664455931,3.11462664455931,0.0216410711437777
-1.16460341815851,2.10460341815851,0.0441741427587084
-2.33741259502149,3.33741259502149,0.02167675757697
-1.86352810836077,3.86352810836077,0.0207939516449382
-1.11768137079513,4.21768137079513,0.0302643367545844
-0.955704181478163,5.45570418147816,0.0187427854334958
-0.496937306608886,6.89693730660889,0.0126813595471986
0.543194006412003,8.656805993588,0.00826204174972835
3.26071585619802,9.83928414380198,0.00579250723383603
5.13332166627873,13.5666783337213,0.00482055458236051
4.83590431175159,16.9940956882484,0.00389690673441486
5.39562236700442,17.9743776329956,0.003531427133095
-3.16919321511405,5.51919321511405,0.00819635231164193
-2.33842672787853,4.63842672787853,0.0122750528951019
-1.45233462619053,3.90233462619053,0.0330095383617243
-2.45783647295377,5.12783647295377,0.0110498466072725
-2.60041800156904,5.49041800156904,0.0112038217694256
-2.07243090843955,5.17243090843955,0.0126361702688477
-2.51535447329125,5.83535447329125,0.00982709036904406
-0.551129702522517,6.65112970252252,0.00955927252655096
4.63780706029159,9.16219293970841,0.00663355395475952
4.97140052979601,9.82859947020399,0.00611168129583356
4.90475128698373,10.7952487130163,0.00558545779735218
10.0917210782599,12.8282789217401,0.00396159049699958
1.35310597467587,16.8468940253241,0.00350121680407673
1.46669505118997,22.43330494881,0.00223766018205354
1.45616606085807,28.4438339391419,0.00134829302645094
2.33180815423561,27.6681918457644,0.00131729210028608
1.33130765597737,29.1686923440226,0.00126835680540039
0.703453561612376,30.2965464383876,0.00121911078171727
2.03787694580329,29.9621230541967,0.00112121621085433
2.16976692647659,31.8302330735234,0.000989612384535577
-1.48061328664115,37.1406132866411,0.000897398171340677
-3.72233152217128,46.4223315221713,0.00061634974111272
-6.46358995953781,57.5635899595378,0.000419548406721913
-9.97097985757419,71.0709798575742,0.000287960727381073
1.13995651339929,6.46004348660071,0.0112581516254007
1.30961925073834,6.79038074926166,0.010303859210004
1.14295486245821,7.22704513754179,0.0149396195941416
1.47214405111739,7.52785594888261,0.0114566074649656
0.966900099026921,8.83309990097308,0.00928093304350518
1.36551498569963,9.23448501430037,0.00945414204665309
2.0807407645196,9.3192592354804,0.00799774533845255
3.44922368948066,10.7507763105193,0.00616239295786897
6.76401262578822,16.0359873742118,0.0039702822827492
6.6926681518084,20.5073318481916,0.00309308438964327
10.770722329933,21.699277670067,0.00224535896814402
15.8577580926784,23.4022419073216,0.00164335613748551
-0.746732035637671,10.3467320356377,0.00626161898712896
-2.23597576550447,12.0359757655045,0.00532297774837424
-2.7024692209268,13.7924692209268,0.0042248116297473
0.111232183216542,15.7887678167835,0.00306115194338444
1.43657607116437,16.6834239288356,0.00263407725964075
0.761541840013821,17.0384581599862,0.00267489551507334
1.70061705631953,21.2993829436805,0.00181060950691597
2.61235029381146,24.5276497061885,0.00134332724259496
2.78537578384975,26.7446242161502,0.00115771443619025
2.65759503262394,29.0824049673761,0.00108148735568701
3.24748828958307,32.7925117104169,0.000825467283200292
3.95254650713701,35.437453492863,0.000709457671239958
-9.80369305178792,76.5036930517879,0.000210236705720262
-9.00330235912484,78.4033023591248,0.000194345992754319
-9.39909032128494,81.399090321285,0.000179825656221037
-8.38409854415615,80.5840985441561,0.00017844064669331
-8.5779377243969,81.4779377243969,0.000174320468931682
-7.28859547373279,81.4885954737328,0.000169009324787898
-5.76329738386638,85.6332973838664,0.000147670596614412
-5.4796062836898,90.4296062836898,0.000131456859476587
-5.49085512739158,92.9708551273916,0.000123908303421152
-5.35701175591191,94.7770117559119,0.000118561579177992
-5.48255066575875,95.9925506657588,0.00011525590466098
-5.16407064442653,96.9040706444265,0.000111921981066382
-9.04624277786455,70.0462427778645,0.000264728627533784
-10.8133262667134,72.8133262667134,0.000254209399768859
-10.9546210159692,75.9546210159692,0.000230880478726183
-11.8477776326263,79.8677776326263,0.000210021199497646
-13.0312914449489,83.6112914449489,0.000193858020814869
-14.5848540349877,87.2248540349877,0.000182059648291957
-14.6931737693981,90.3431737693981,0.000167281983193161
-13.6675144077873,86.4975144077873,0.000181429756095598
-14.194578777803,93.454578777803,0.000152476923881401
-13.1058957245214,89.8558957245214,0.00016377324985413
-11.8194554986985,87.8894554986985,0.000167805567040631
-13.4232679051975,93.7932679051975,0.000149405394390732
0.236063904034112,90.7639360959659,0.000123133026905148
-2.8627551337508,95.8627551337508,0.000116379363038074
-0.522132009150987,93.912132009151,0.000116308474876729
1.64699997992712,93.1730000200729,0.000113793479606332
0.547993725091606,95.6620062749084,0.000110164570925344
0.652874698926267,95.8971253010737,0.000109386575346913
-1.44588965850437,99.6058896585044,0.000105115147340587
-0.79343720731524,98.9934372073152,0.000105284083441434
0.482070598932326,97.7579294010677,0.000105727420556158
3.18321482080538,95.0767851791946,0.000106715024681275
-0.224089172433053,99.2340891724331,0.000102001327791655
-1.29298227155238,100.792982271552,0.000100662523653169
0.426918747443695,3.9530812525563,0.047606977700121
0.196051557243281,4.92394844275672,0.0241921986226231
-0.157864926096411,7.65786492609641,0.0174381749989115
-0.53617347329192,10.6061734732919,0.00797091342260753
-0.30076188356009,11.4007618835601,0.00917088927172252
-0.430688254090349,12.7306882540903,0.00747345492931592
-0.583970213850597,14.0839702138506,0.00611167950750876
-1.4175136542694,16.3175136542694,0.00437047846398718
-1.64325567230219,18.1432556723022,0.00349869478522907
-2.00375587442694,20.2037558744269,0.00292666913261133
-2.58307455647435,22.6630745564743,0.00237733697319999
-4.32788670714498,33.847886707145,0.00112885562792394
-0.826689137108945,8.74668913710894,0.009119957424481
-1.04887746392278,7.96887746392278,0.0137837146421772
-1.34255766346484,12.2625576634648,0.00621712756660128
-1.84049472498988,14.1204947249899,0.00504876905654539
-2.30792240344243,16.8279224034424,0.00388045913402248
-2.77485234751581,17.7148523475158,0.0035372081416811
-2.84075240458282,19.9807524045828,0.0027755833250207
-3.25926851966431,25.3192685196643,0.00179640423742865
-3.53054192473862,28.9805419247386,0.00137255140339583
-2.5088792543627,34.8488792543627,0.000892427982790551
-0.684872863375578,40.5848728633756,0.000616486385895575
-1.4219145437371,49.1119145437371,0.000434297028562514
-0.365410321043374,12.3854103210434,0.00643564491358922
0.979337105770852,12.8206628942291,0.00585964645884838
-0.728706319626204,16.6287063196262,0.00367564953059291
1.039400474555,17.960599525445,0.00290020894140162
1.0806768340933,21.6493231659067,0.0020248652636329
0.845228299744514,29.1047717002555,0.00114910666034673
0.549895143315158,38.8001048566848,0.000660220719066039
