"Residuals","Fitted_Values"
16.0270698616424,52.6629301383576
-10.4776865108228,17.3576865108228
-11.595937397991,19.225937397991
-1.98650335711722,11.1865033571172
-5.71099549174025,16.5809954917403
-4.30146580319919,16.7514658031992
-6.19734695159023,20.1973469515902
-7.9242297442511,23.4842297442511
-0.857918360769067,18.4579183607691
-8.79078175453721,28.6907817545372
-6.39777490774358,28.8977749077436
-3.82059341970307,32.1205934197031
7.86501105761864,27.7349889423814
-23.1587240627585,33.1687240627585
-13.9932348384904,34.0632348384904
-12.2486076029,39.1486076029
-9.5933964143074,41.1133964143074
-5.15521331705965,42.0952133170596
-0.85321992614827,44.1532199261483
0.305110773654754,48.7948892263452
-6.96931924744881,54.5393192474488
4.17919614193959,54.2808038580604
11.8511351177015,47.8588648822985
9.3368892869309,53.3831107130691
15.0288183564919,53.8211816435081
4.36041345266185,73.6395865473381
4.76994731085168,74.2300526891483
12.1871681716581,69.8128318283419
10.7855683184289,70.484431681571
11.4202585634704,70.9297414365296
11.0798039332676,73.0901960667324
12.7490337318128,73.4409662681872
14.9730418981826,72.6169581018174
9.19907012037992,74.9709298796201
8.94450049485249,75.4454995051475
11.3285691103072,75.7114308896928
13.7168619018183,74.4131380981817
-15.9809303791813,20.2509303791813
-21.7968388383109,27.2368388383109
-21.3810096472559,29.1810096472559
-21.4171169642252,30.4171169642252
-11.8641129177017,22.4641129177017
-25.6094412910996,40.6094412910996
-26.9173474081094,45.9173474081094
-25.8323464378415,48.8323464378415
-17.3026337208929,45.3026337208929
-14.568354517349,52.448354517349
-13.1294523378383,56.1294523378383
-35.9881272045934,58.0581272045934
10.6717879872047,47.3282120127953
16.1868859214126,48.8831140785874
17.6840367557222,47.3159632442778
16.4842227670598,48.5157772329402
15.3768223937813,49.6431776062187
-3.99098319346938,47.7320864992545
-7.67643657930629,51.4175398850914
-9.74493517784324,53.4860384836283
41.1715904809627,53.2684095190373
-9.43907825463425,53.1801815604194
-9.40966893509492,53.15077224088
-9.07636331364923,52.8174666194343
-28.2473394698309,66.4473394698309
-22.4772556430551,64.8772556430551
-16.3054558609878,60.7054558609878
-8.06654349393675,59.7165434939367
-4.10476265652733,59.1747626565273
0.965438826862724,58.9045611731373
4.82729923716041,58.3827007628396
9.04502388889101,57.794976111109
9.50885585184096,59.581144148159
8.52902240324979,61.3609775967502
7.63089239310871,64.6091076068913
14.5228547341023,61.1471452658977
14.976629625317,47.843370374683
15.7551931759447,47.0748068240553
14.544915778899,48.455084221101
15.03711486152,48.96288513848
15.6567460152451,49.2432539847549
16.184227967747,49.615772032253
16.8940477013927,49.8059522986074
17.6999378788668,49.9000621211332
20.7247367078168,47.7752632921832
19.1309556005664,50.3490443994336
-6.28247795741327,50.0235812631984
-6.37462715863649,50.1157304644216
-13.0763170375967,36.2563170375967
-22.0618078477938,46.1118078477938
-20.0514202998209,47.0514202998209
-16.8076350748366,46.8076350748366
-17.0191409132446,49.0191409132446
-14.1698434484718,49.1698434484718
4.81954677177298,46.780453228227
4.84354189313128,47.6564581068687
5.15885969946564,48.1411403005344
7.16263038578693,47.0373696142131
2.56420941649778,58.8357905835022
22.3502186597435,47.2597813402565
0.644736707816816,47.7752632921832
2.86473670781682,47.7752632921832
6.26473670781681,47.7752632921832
9.92473670781682,47.7752632921832
13.7547367078168,47.7752632921832
17.6247367078168,47.7752632921832
21.4947367078168,47.7752632921832
25.3647367078168,47.7752632921832
29.2347367078168,47.7752632921832
32.7347367078168,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-29.1795696127228,37.4795696127228
-32.3405050564288,41.6405050564288
-32.077345987159,42.577345987159
-31.5783290061407,43.8783290061407
-30.0926464374141,46.0926464374141
-27.5675640939891,47.267564093989
-5.92088785376273,29.3208878537627
-14.6138947308218,43.4238947308218
-9.11178360920753,43.6217836092075
-7.81843227784624,45.7184322778462
-5.05675845201792,46.5567584520179
-2.7465205961487,47.1465205961487
-0.515723463440093,1.43572346344009
-7.09539534804671,8.03539534804671
-3.71001201282539,4.71001201282539
-5.22605982580683,7.22605982580683
-1.65245540309441,4.75245540309441
-9.83894729576252,14.3389472957625
-8.42571832376136,14.8257183237614
-7.04661969811233,16.2466196981123
-0.265661630168505,13.3656616301685
0.612629437724051,18.0873705622759
1.9040031181396,19.9259968818604
-0.307509993895954,23.677509993896
13.3050833826146,-10.9550833826146
9.03096112418072,-6.73096112418072
-0.559991344491024,3.00999134449102
5.87130772286395,-3.20130772286395
1.25530632305983,1.63469367694017
1.49688194499837,1.60311805500163
2.33853997780949,0.981460022190508
1.69050441047434,4.40949558952566
8.47926944707361,5.32073055292639
6.95339566163271,7.84660433836729
14.2104449122223,1.48955508777765
12.8832607145439,10.0367392854561
-12.9810166950671,31.1810166950671
-8.88982105301137,32.7898210530114
-6.62421547023413,36.5242154702341
-5.0943673291588,35.0943673291588
-6.41244826870225,36.9124482687022
-6.98044273137476,37.9804427313748
-5.05450732314984,37.0545073231498
-2.77731361830485,36.7773136183049
-5.74875450622316,41.4087545062232
-1.74475196268686,44.4447519626869
2.66328088849976,48.4367191115002
11.5354072764755,49.5645927235245
2.24760389032899,5.35239610967101
2.22975118700508,5.87024881299492
-3.52983709133786,11.8998370913379
-0.987012844934269,9.98701284493427
1.18617222547399,8.61382777452602
-5.79275198187706,16.3927519818771
-2.47962075808437,13.8796207580844
-0.166603806196586,14.3666038061966
8.23525297583742,14.5647470241626
9.88671990904631,17.3132800909537
17.0268405381041,15.4431594618959
25.1617955593236,14.0982044406764
-9.20316557544288,18.8031655754429
-13.3038803523493,23.1038803523493
-13.3744027891712,24.4644027891712
-8.33169327643297,24.231693276433
-6.13553744948855,24.2555374494885
-8.79064696622772,26.5906469662277
-3.81175180438073,26.8117518043807
-0.649994819298521,27.7899948192985
0.03296486050062,29.4970351394994
3.30088450826224,28.4391154917378
6.38229710516892,29.6577028948311
10.520668662869,28.869331337131
3.20173590751152,63.4982640924885
3.89429592846083,65.5057040715392
3.48601781631192,68.5139821836881
0.428337664080421,71.7716623359196
-1.42470622928725,74.3247062292873
-0.72537443989331,74.9253744398933
5.93121336463236,73.9387866353676
12.0054105711263,72.9445894288737
12.5718255043288,74.9081744956712
12.6705422630316,76.7494577369684
10.0635569426165,80.4464430573835
7.57765989787762,84.1623401021224
-17.3873585996932,78.3873585996932
-15.6295779420412,77.6295779420412
-11.5873015014084,76.5873015014084
-8.16368777738142,76.1836877773814
-3.75295412129363,74.3329541212936
-2.14613301248969,74.7861330124897
2.61054851783413,73.0394514821659
3.33552033295125,69.4944796670488
12.0046504452304,67.2553495547696
7.46790643718572,69.2820935628143
4.60785177673478,71.4621482232652
8.95936225324082,71.4106377467592
23.9241733521368,67.0758266478632
23.160679857574,69.839320142426
22.890296253893,70.499703746107
25.1224953941371,69.6975046058629
25.1027250506337,71.1072749493663
24.6994974984125,71.8505025015875
26.2360742678122,71.9239257321878
25.2117783459353,72.9882216540647
24.963307227008,73.276692772992
25.8381298646133,72.4218701353867
48.2830956015072,50.7269043984928
48.8374653891808,50.6625346108192
-21.1802458749294,25.5602458749294
-18.3569876222692,23.4769876222692
-24.9871578570686,32.4871578570686
-17.2165209922298,27.2865209922298
-24.9209247393003,36.0209247393003
-25.206439922839,37.506439922839
-25.3941435515485,38.8941435515485
-19.0342836046237,33.9342836046237
-19.3679729092572,35.8679729092572
-18.7642133743415,36.9642133743415
-20.1332605779451,40.2132605779451
-11.512896708869,41.032896708869
-20.0792651109818,27.9992651109818
-26.1104755057305,33.0304755057305
-24.4879010180817,35.4079010180817
-25.1306117511773,37.4106117511773
-27.1417762788446,41.6617762788446
-27.8339328380379,42.7739328380379
-26.8484725148367,43.9884725148367
-24.6717284179566,46.7317284179566
-26.2045209751799,51.6545209751799
-29.5450696794059,61.8850696794059
-12.6459565794601,52.5459565794601
-8.720986341589,56.410986341589
-27.4627636490516,39.4827636490516
-36.2715941310025,50.0715941310025
-26.4023958278478,42.3023958278478
-37.4888715278339,56.4888715278339
-35.2225288499565,57.9525288499565
-30.0883649588984,60.0383649588984
-19.3607211157907,58.7107211157907
-15.2091779197129,60.5491779197129
-8.24884688574107,61.4788468857411
1.09712373111902,62.942876268881
9.64720324787813,60.5527967521219
5.10342715441577,67.3465728455842
-32.6966876923493,33.6966876923493
-32.5126657875372,33.5726657875372
-33.3707205073839,35.8707205073839
-32.0798482193678,37.0798482193678
-48.1959576006925,55.2959576006925
-31.0420828924632,40.2420828924632
-28.9909957505362,40.6409957505362
-24.2680572067801,39.4680572067801
-19.2129960148728,39.1129960148728
10.5216677086793,38.8383322913207
-6.438223345785,40.338223345785
4.66456995842308,39.6654300415769
-11.1169387102311,76.4569387102312
-5.34070380419873,72.7207038041987
-3.29625377260011,73.1462537726001
0.837460922357651,74.0525390776424
2.25304276323466,74.6669572367653
5.7598167583923,72.4901832416077
8.71588422673209,74.7741157732679
8.41342565178441,75.0765743482156
7.04453446608159,76.4554655339184
7.88581265453643,76.2241873454636
9.63625899621182,77.3637410037882
9.04240088500119,77.9575991149988
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-4.03415998639808,47.7752632921832
-6.26739865678392,65.6573986567839
-2.03505286716915,65.1550528671691
2.52901378729299,64.970986212707
1.50220274367457,67.3677972563254
4.44470930259896,66.355290697401
3.44686219806181,66.8031378019382
8.65230403619523,66.3676959638048
9.2404701328038,68.1095298671962
9.94367921586189,69.7063207841381
13.0992062456748,68.4807937543252
15.5369570703861,68.1930429296139
17.3104170249961,69.479582975004
-30.1682835232096,74.6982835232096
-24.8863483489451,73.7163483489451
-19.2411801197737,72.9211801197737
-19.275883087628,73.665883087628
-17.9573802664956,73.7873802664956
-14.8554027313111,73.3154027313111
-15.8226490479126,71.4626490479125
-10.8114701976931,68.9514701976931
-7.85568081496719,69.1756808149672
-5.57283757510407,68.6528375751041
5.85032647874943,68.5396735212506
-1.34263848128629,69.1926384812863
-20.1199403514141,43.7199403514141
-21.527373882596,45.827373882596
-20.7748137429446,48.4448137429446
-8.66579217376271,46.1057921737627
-11.3407912299319,45.1307912299319
-9.3131746855064,46.4131746855064
-7.31256378334178,47.7125637833418
-7.94364302326447,50.1636430232645
-7.63975543220602,52.009755432206
4.21376064880741,50.8562393511926
2.43010237918585,65.7798976208141
19.4961237905871,51.3438762094129
13.2539477649421,62.1460522350579
28.291714642954,49.708285357046
9.97523025953269,68.2347697404673
27.2180074536003,51.8319925463997
26.6549079775578,52.8450920224422
19.1809128509198,69.0390871490802
31.1754074531809,57.9345925468191
32.3912232720144,58.6687767279856
33.2502162107075,59.9297837892925
30.9433239177994,60.7866760822006
26.5609411006037,62.1890588993963
28.6640138994042,64.0659861005958
-34.0425542584905,57.0425542584905
-14.8147946290138,40.8147946290138
-31.8369274031398,59.0369274031398
-8.4067439180518,43.3067439180518
-9.79680827977226,46.7968082797723
-7.43117535203553,48.8311753520355
-1.05157501473484,47.2515750147348
3.31149556788345,50.9085044321166
14.6071908065387,41.5428091934613
23.7381574544657,40.7618425455343
26.6044697928502,38.5955302071498
33.6045376388762,36.4754623611238
-59.5085003882656,70.5085003882656
-55.2555428575654,73.4555428575654
-45.5326606703894,77.1326606703894
-33.6669579423464,84.2669579423464
-28.0515064961232,89.9615064961232
-26.7226569444794,90.0226569444794
-21.6936954142343,87.6936954142343
-13.3190342781763,84.1490342781763
-6.96332531944868,81.5533253194487
-6.78738225854319,83.2173822585432
-3.52468982434487,82.4246898243449
1.61626328420097,80.263736715799
-1.17023692225425,6.37023692225425
1.75569438675511,4.34430561324489
1.78178664753975,5.41821335246025
-3.95843505015588,12.7584350501559
-3.47058135782925,13.9705813578293
-1.83018967061464,14.8301896706146
0.475498578962523,16.0245014210375
3.47395957415788,13.1160404258421
-10.5572173725466,27.1572173725466
-11.0788212617986,28.9088212617986
-14.3067268846016,33.8067268846016
-16.2718643760542,38.9418643760542
-6.96807932688574,13.9680793268857
-4.0629385949504,13.0329385949504
-3.72522335858756,12.7952233585876
-8.92039633938724,18.9203963393872
-10.7559517932974,21.5059517932974
-10.4539546309152,21.9539546309152
-13.1604396925726,25.4104396925726
-15.4445623353991,30.3445623353991
-14.9704574704714,34.3904574704714
-5.25915537987631,30.5691553798763
1.59034134713702,31.399658652863
0.103955679832355,42.8860443201676
-20.9374933066762,20.9374933066762
3.39408814644912,-3.39408814644912
1.68104264831643,-1.68104264831643
0.327308339815866,-0.327308339815866
-1.17155506934974,1.17155506934974
-2.63704479209975,2.63704479209975
39.9110951519997,3.83000815378536
38.6298607074252,5.11124259835994
37.4545429374632,6.28656036832194
36.404704930869,7.33639837491614
19.1517778163169,24.5893254894682
34.2815014620491,9.45960184373603
16.3441063617749,64.6558936382251
31.1779760694629,50.4220239305371
17.2321558662881,66.4678441337119
31.8519353605133,51.9080646394867
14.3069678581544,69.7630321418456
31.9986100115092,52.7713899884908
16.2740638685823,71.2859361314177
36.0988161189891,53.8011838810109
22.8213690207594,70.0186309792406
23.8745362157808,71.1954637842192
23.3298500739269,72.6901499260731
20.3176450703762,75.8423549296238
15.9945498962201,27.746553409565
11.7956143855447,31.9454889202404
9.46445622977737,34.2766470760077
-8.63296257511279,52.3740658808979
-11.2316750056567,54.9727783114418
-13.1937219545344,56.9348252603195
-11.2878500012861,55.0289533070712
-10.0558651953368,53.7969685011219
-9.57134539447727,53.3124487002624
28.6336822473231,55.2563177526769
50.412537462322,39.027462537678
5.19268749338906,38.548415812396
7.07316325736853,34.9268367426315
7.89520775820209,42.9047922417979
8.60613464933278,52.7938653506672
10.4500765065824,55.3199234934176
16.4286959944369,54.0213040055631
14.6973744031133,60.7626255968867
12.6933974525273,66.0066025474727
17.9929997073918,64.0070002926082
21.4941686088716,64.1058313911284
36.8000109466818,61.1999890533182
39.0091909184668,60.5908090815332
40.3861232238046,59.1538767761954
-24.3181735427124,40.0181735427124
-37.4141696097596,53.4141696097596
-34.6243888055036,50.9243888055036
-43.1680448007897,60.6680448007897
-39.1848149280326,58.9848149280326
-32.3375019275282,55.3375019275282
-38.2603336848958,66.5603336848958
-30.4926167039828,60.7426167039828
-24.0848450270686,64.5848450270686
-16.10043682258,66.90043682258
-6.09985268554942,68.8998526855494
-2.97276484378418,67.0727648437842
-16.1588335527319,19.7088335527319
-14.5416603168932,20.5416603168932
-15.3537275111589,22.3537275111589
-17.9668918587986,26.9668918587986
-7.5266347607249,18.2766347607249
-14.3290573420392,26.8290573420392
-13.4429531596389,27.7029531596389
-9.37891692187791,27.5789169218779
-6.04685451367998,27.91685451368
-4.20225083610702,29.712250836107
12.7997472857961,23.5002527142039
13.552525675557,33.477474324443
4.63091505123531,58.7790849487647
7.61113232184744,59.2288676781526
8.75065632546313,59.6693436745369
8.39750511202901,61.352494887971
7.83690682441007,65.2830931755899
10.9610475457924,64.2689524542076
11.6254810864757,64.2045189135243
11.7743471534645,67.4256528465355
10.5464729856906,69.2935270143093
13.9418711347016,66.1681288652984
18.2124034250043,65.3675965749957
18.6407380850104,67.4992619149896
-15.936869623416,38.466869623416
-11.6645363585063,41.8045363585063
3.25345330738313,40.4265466926169
-7.79333705427128,59.7933370542713
19.1172340685241,42.1327659314759
28.2671645903102,42.2328354096898
31.4580964076195,41.5419035923805
32.2811790849234,41.7188209150766
35.7482780397818,40.3617219602182
38.0878353315003,40.0921646684997
40.1089734631043,40.7910265368957
44.454375389083,39.845624610917
8.19768163752276,-4.61768163752276
5.80274338817136,-2.08274338817136
4.85420334318268,-0.994203343182682
3.09811128215711,3.90188871784289
3.27115407796273,6.72884592203727
3.79717817477724,11.2028218252228
7.06640644819254,14.9335935518075
8.26312403519395,16.7368759648061
15.558071748033,16.891928251967
29.4885090058007,9.51149099419935
26.0151842301466,14.7848157698534
27.8050116428097,14.4949883571903
0.823000266163167,-0.293000266163167
-0.903890145675945,2.90389014567594
-2.78243337654981,5.08243337654981
-2.92419152179057,5.42419152179057
-5.96261703775525,8.56261703775525
-7.19573959040017,10.3957395904002
2.11073647502747,3.29926352497253
-0.39595003287265,10.3959500328727
14.7870754550447,0.912924544955267
7.61198805349748,8.68801194650252
7.72219529726285,11.1778047027371
16.2936258434535,7.1863741565465
-35.1123677587674,44.1123677587674
-35.6468107326568,46.4468107326568
-35.6518042996926,49.6518042996926
-34.1751554566055,48.1751554566055
-30.700968326645,45.900968326645
-30.7606534745243,47.2606534745243
-21.9305605227045,39.6905605227045
2.07881844591389,41.6622848598712
7.19291896265211,36.548184343133
14.0207868323619,29.7203164734232
15.5649170917348,28.1761862140503
-1.01671390280566,44.7578172085908
22.6663911639986,47.3336088360014
27.2625031756586,47.7374968243414
32.125259684475,47.874740315525
36.4684515480968,48.5315484519032
41.5293778205672,47.8806221794328
44.8292723763095,48.9707276236905
45.2217099202488,49.9882900797512
46.645828056341,49.994171943659
46.494000452099,51.595999547901
47.036429682472,52.513570317528
-9.03519026629417,52.7762935720793
40.3207696527499,52.8292303472501
-10.3442851105759,65.564285110576
-4.50762585830724,64.2676258583072
-5.46719821881043,67.5871982188104
-7.82756590609385,71.4675659060939
-3.12131713772422,70.3513171377242
0.154424999702722,68.2955750002973
9.17322010455659,62.9567798954434
5.92114188225091,65.4588581177491
10.3994977172431,63.9805022827569
10.4958006702208,67.1241993297793
15.4288431685451,64.2911568314549
14.7782192486873,66.8017807513127
9.73139180370565,72.4986081962944
13.2578775350001,74.0521224649999
15.8327799364295,74.7872200635705
15.8011215105199,74.2288784894801
18.4697484078506,73.4802515921494
18.9235033127716,74.8564966872284
19.6831029948768,74.9868970051232
23.9325640729541,72.4474359270459
25.5853515896069,72.5546484103931
27.271250015135,70.088749984865
27.7606124537944,69.2993875462056
24.9402823449613,72.1797176550387
-16.9516412376117,66.1916412376117
-14.0214410409382,68.0214410409382
-14.3357619301577,69.5357619301577
-16.6503234855604,76.8503234855604
-23.9677872424815,85.2777872424815
-20.9457161932231,86.745716193223
-20.1140425062582,89.8940425062582
-12.2518537096631,89.8518537096631
-8.94690873412286,90.5869087341229
-9.31730827173495,92.487308271735
-11.7454996018222,95.5354996018222
-24.4570082842703,110.92700828427
0.0237060343728794,1.62629396562712
-0.325323284104957,1.95532328410496
-20.3263901989109,22.0263901989109
0.702649642884976,1.19735035711502
-24.6376704330887,26.9376704330887
4.71060600053977,-1.71060600053977
1.2528482609139,2.4471517390861
0.923634340551424,3.24636565944858
3.19701481693443,1.51298518306557
3.79659660034096,2.60340339965904
-1.41197926665482,10.1119792666548
2.67166712818798,9.15833287181202
9.88480084823936,-9.18480084823936
9.10625800017963,-8.03625800017963
-0.050243848755518,2.31024384875552
11.3364639744511,-8.0064639744511
10.8933109650552,-6.54331096505516
8.20824052568949,-3.15824052568949
7.79923609538089,-1.96923609538089
8.65708542187491,-2.65708542187491
4.06909941049012,2.23090058950988
7.82408828564718,-0.824088285647182
7.68443762484556,0.315562375154443
5.75477190901863,8.84522809098137
-0.161704986973523,55.9617049869735
6.25550922132134,49.6444907786787
5.20210497240803,51.097895027592
-3.18401533647059,64.1840153364706
9.8982754441483,55.9017245558517
-12.9690804812524,70.0290804812524
6.30643522980953,57.3635647701905
0.566096602462767,70.4939033975372
21.9952031456893,56.7947968543107
24.7095540323099,55.4304459676901
12.8822088186035,68.3177911813965
28.6019311168776,55.5880688831224
-23.5113966346416,46.7113966346416
-26.8662242570771,51.6662242570771
-24.1332182243055,50.6632182243055
-21.4416057939422,55.4416057939422
-17.940285178223,56.870285178223
-15.6157841290573,59.7157841290573
-11.8644523546345,61.1444523546345
-8.40075068269485,62.8607506826948
-26.9872700713901,86.4872700713901
-2.50458540212894,67.5045854021289
7.43372322396818,63.4662767760318
-5.56936345980873,83.0393634598087
5.36499801084696,-3.79499801084696
4.472988431488,-2.672988431488
-1.84879176864321,3.84879176864321
-6.02778497397377,8.22778497397377
-8.23110290610655,11.0311029061065
-23.2050453953779,26.7050453953779
-24.2057750854944,31.2057750854944
-20.2209985150454,30.5509985150454
-14.0148027560181,28.0148027560181
-7.21418846034176,26.1141884603418
-2.63522200801633,24.0352220080163
-8.28972511675721,30.5997251167572
-19.4314084980008,69.5114084980008
-11.9093792620931,70.7693792620931
-9.7180061496808,72.7180061496808
-7.33068369185388,75.3506836918539
-8.05193538333701,76.251935383337
-9.2765919783879,78.1865919783879
-3.88414558679165,76.9941455867916
-0.160606890211412,76.1206068902114
-0.391437641376423,78.4714376413764
2.98447663136048,78.0255233686395
2.76623426690269,78.8937657330973
8.14956139691314,77.6304386030869
-30.460421639191,35.060421639191
-34.6123845562377,40.2123845562377
-34.3728086448767,41.3728086448767
-31.457272711434,41.457272711434
-29.185874730731,41.685874730731
-28.3723267175542,42.3723267175542
-12.1228259724448,28.9228259724448
-10.082637118023,29.362637118023
-14.0229675080287,43.8129675080287
12.7135347274429,25.9864652725571
4.17891727271561,39.5621860330695
-1.78459918127599,45.5257024870611
-3.04921080342216,4.91921080342216
-9.35039161206097,11.630391612061
-12.0078352119145,16.0078352119145
-14.5080601719071,19.0080601719071
-22.507557400864,27.507557400864
-21.340729875109,27.5407298751089
-11.7811966147246,23.5811966147246
-6.95320329142439,24.5532032914244
-1.55738197230872,25.6573819723087
-4.57902736722385,28.7790273672238
5.1315626265345,29.9684373734655
8.36595394643153,33.9540460535685
-22.3036471269028,44.1136471269028
-23.0845807925997,45.5945807925997
-19.7981736699073,48.1281736699073
-15.3087340308036,50.2587340308037
-31.5840610503232,67.0040610503232
-13.2347711700885,53.3547711700885
-9.57139090766504,54.371390907665
-5.09221920312374,55.2322192031237
-3.95782365968379,56.1478236596838
-16.6518896670408,72.0518896670408
0.798001902932557,57.8019980970674
4.89626101056082,56.8337389894392
-10.1967001892408,31.9067001892408
-14.3843616810356,40.7243616810356
-10.0722212991119,41.1222212991119
-5.8081906189548,42.9881906189548
-2.1885656590526,41.9385656590526
-1.22650501946098,44.686505019461
2.14826016676831,42.2417398332317
12.8495092872223,44.5804907127777
10.8440553893338,48.6959446106662
7.29029573544375,45.7397042645563
5.74136101604925,50.9186389839507
22.8138603573298,46.8161396426702
-1.9173799131139,16.4073799131139
-2.16711156765934,17.5171115676593
2.91991515798075,17.0800848420193
5.9199034178083,16.8800965821917
8.47926555163435,17.4907344483657
12.7001825856683,15.0998174143317
-3.77136659772656,33.4213665977266
10.6248554682406,20.8751445317594
11.5525872191299,21.7974127808701
12.8411247275389,22.4588752724611
-1.80589922665405,38.4058992266541
14.0416575785789,23.9583424214211
-26.1524618139162,49.5424618139162
-23.0534266268995,50.5534266268995
-24.9292113334212,54.6092113334212
-27.97996318591,60.04996318591
-30.0096143150676,64.6596143150676
-30.1285820692768,67.5685820692768
-2.40993950258517,69.4099395025852
-1.2679465760435,70.2679465760435
-0.567516435743287,71.5675164357433
-22.2241610278095,72.1241610278095
-21.6866235873222,71.9866235873222
-14.2899958840493,72.0499958840493
25.2100686810773,42.0399313189227
27.6797081483687,42.4202918516313
32.6620542430788,42.3379457569212
33.4369402766279,46.8630597233721
39.7428553948009,47.2571446051991
42.5703789151342,48.1296210848658
45.6134045074301,46.7865954925699
46.7126086199163,46.6473913800837
49.097858235532,46.112141764468
51.0947079397417,45.9552920602583
-2.06910277807917,45.8102060838643
36.9533712531649,46.3866287468351
-19.7013143656218,29.5013143656218
-23.9748903442361,33.9748903442361
-37.4925178415473,47.6925178415473
-36.915530310954,49.415530310954
-46.1362833191009,62.5362833191009
-24.1034110860414,41.8034110860414
-42.0159929572563,61.9559929572563
-21.7696413458281,44.2696413458281
-40.5261640109418,62.7961640109418
-28.3757054492835,52.0857054492835
-21.4097227744623,68.5397227744623
-3.13517060124035,54.2151706012404
-35.2077291535016,68.1077291535016
-36.8483994779581,71.9483994779581
-30.8442458525208,68.3442458525208
-31.4069433690677,67.0169433690677
-7.0232582059242,63.8632582059242
-4.38746244097319,64.6974624409732
-5.20128830851571,69.0912883085157
-2.8607489314383,70.9807489314383
-0.240372333402483,70.1203723334025
3.37314264619877,67.8968573538012
0.500228249536473,71.0197717504635
-1.96434655148097,75.444346551481
-3.77887073105429,36.8788707310543
1.24007722167624,40.0599227783238
4.27942959223635,47.7205704077636
-3.8356071295729,49.9456071295729
4.75765248883443,50.6623475111656
-4.69845042531339,60.6984504253134
3.3247143945914,53.4452856054086
4.32028617784192,52.7597138221581
6.00073610363774,52.2692638963623
8.52668611736161,53.2333138826384
12.5452318969945,52.2547681030055
31.1102482075725,53.0097517924275
-6.95635608267664,8.51635608267664
4.27350559988198,-1.59350559988198
2.35476154448389,1.81523845551611
-1.27160336984159,5.87160336984159
-3.92167795187874,8.92167795187874
-5.00032862465259,10.5003286246526
-17.4346831900766,23.4346831900766
-8.68601216397869,15.1860121639787
-7.77247774958837,14.7724777495884
0.63053192489029,7.16946807510971
-5.68115615004904,16.581156150049
-17.9409090818593,32.5809090818593
-3.23047007070896,3.45047007070896
-3.60651818967048,3.82651818967048
-6.36720599239765,6.61720599239765
-4.67239337836825,5.65239337836825
-7.69144226079373,9.09144226079373
-13.6482689369584,15.4482689369584
-11.1580137909322,18.5580137909322
-12.293297666616,23.193297666616
-13.7824429580143,29.7824429580143
-21.740146778539,45.360146778539
-6.06324522068556,39.7832452206856
0.274458902849696,47.8655410971503
-8.46885382896856,13.7988538289686
-4.63250649640102,11.132506496401
-17.7353080321781,29.3353080321781
-17.9310486068249,29.9310486068249
-16.7390508560662,29.6790508560662
-23.2030636937441,37.1030636937441
-21.8638494512572,36.7038494512572
7.38265657072993,18.3073434292701
-4.49159162274457,35.5215916227446
1.7764682069233,35.0635317930767
7.35252936669512,35.4474706333049
14.7269327208324,35.0730672791676
0.950561985512338,42.7905413202728
2.48732692281078,41.2537763829743
9.76742315220147,33.9736801535836
18.0389250381157,35.9610749618843
-2.11537563872456,45.8564789445097
-5.10982121335799,48.8509245191431
1.35864597630755,42.3824573294776
2.96766521814495,40.7734380876402
2.72670615258636,41.0143971531987
21.5884753237429,40.8015246762571
1.2961619449231,42.444941360862
30.0767573781694,44.6632426218306
-5.81647681971544,7.54647681971544
-8.06497717844027,10.0349771784403
-4.96176934287975,12.8917693428798
-11.3057221763744,20.3057221763744
-13.4750359700965,24.6250359700965
-16.2589850818164,29.5589850818164
-19.0898747454561,34.5298747454561
-18.9264721433333,36.5064721433333
-22.1461378230708,42.8461378230708
-19.0206841628747,43.3206841628747
-19.7310480194555,48.3310480194555
-11.86654765483,46.67654765483
8.31413923552191,79.1058607644781
11.6825082166939,77.947491783306
12.9144105156941,77.8055894843059
13.6549983970985,77.7650016029015
15.4792026806699,77.3807973193301
17.077807254587,76.882192745413
14.0805701233367,77.5894298766633
11.2272682271287,80.4927317728714
10.2040896186571,80.2059103813429
14.9970849796803,78.2029150203197
12.303131848542,79.586868151458
13.8989283479654,79.3910716520347
-13.1434692061948,47.6534692061948
-13.4038309511912,47.3938309511912
-7.31688394954976,49.3168839495498
1.69579824331694,48.3042017566831
8.10466188899931,49.8953381110007
16.202234700262,49.797765299738
21.4861188507823,48.5138811492177
23.0897088785001,50.9102911214999
-8.18381140090586,51.924914706691
34.2347367078168,47.7752632921832
-4.03415998639808,47.7752632921832
-2.62395860672112,46.3650619125062
22.3123683154234,49.7176316845766
29.3484325072343,50.3515674927657
30.4741757863891,49.9858242136109
30.5432119289296,50.6867880710704
31.4723860458417,50.1676139541583
33.4118392223007,49.3681607776993
33.3477330527459,50.6522669472541
32.7027852553871,52.4972147446129
32.1865034728299,54.3134965271701
32.7448574790101,54.9551425209899
34.7299032828064,54.2700967171936
